,date,Temperature,Humdity,Light,HumidityRatio,PIR,Occupancy
2281,2015-02-06 07:51,20.15,18.89,411,0.002749327,1,1
2282,2015-02-06 07:52,20.2,18.89,411,0.002757882,1,1
2283,2015-02-06 07:53,20.2,19.05,411,0.002781346,1,1
2284,2015-02-06 07:53,20.2225,19.05,407.5,0.002785236,1,1
2285,2015-02-06 07:54,20.2675,19.2175,400,0.0028177,1,1
2286,2015-02-06 07:56,20.29,19.2225,400,0.002822377,1,1
2287,2015-02-06 07:57,20.315,19.245,413,0.002830085,1,1
2288,2015-02-06 07:58,20.39,19.22,412.2,0.002839577,1,1
2289,2015-02-06 07:59,20.39,19.26,409,0.002845514,1,1
2290,2015-02-06 07:59,20.4175,19.29,411,0.002854832,1,1
2291,2015-02-06 08:00,20.42666667,19.16333333,413,0.002837614,1,1
2292,2015-02-06 08:02,20.4725,19.0975,411,0.00283587,1,1
2293,2015-02-06 08:03,20.525,19.315,411,0.002877666,1,1
2294,2015-02-06 08:04,20.5,19.2425,405,0.002862376,1,1
2295,2015-02-06 08:05,20.56666667,19.2,409,0.002867849,1,1
2296,2015-02-06 08:06,20.625,19.4175,405,0.002910988,1,1
2297,2015-02-06 08:06,20.65,19.4725,408.5,0.002923796,1,1
2298,2015-02-06 08:08,20.7,19.5,418.3333333,0.002937022,1,1
2299,2015-02-06 08:09,20.7,19.5,419,0.002937022,1,1
2300,2015-02-06 08:10,20.7,19.575,419,0.002948372,1,1
2301,2015-02-06 08:10,20.7225,19.6,419,0.00295627,1,1
2302,2015-02-06 08:12,20.7,19.53333333,419,0.002942066,1,1
2303,2015-02-06 08:12,20.79,19.4725,419,0.00294924,1,1
2304,2015-02-06 08:13,20.79,19.5,419,0.002953425,1,1
2305,2015-02-06 08:15,20.79,19.53333333,419,0.002958497,1,1
2306,2015-02-06 08:16,20.79,19.525,419,0.002957229,1,1
2307,2015-02-06 08:17,20.815,19.625,419,0.002977048,1,1
2308,2015-02-06 08:18,20.79,19.63333333,419,0.002973716,1,1
2309,2015-02-06 08:19,20.84,19.65,419,0.002985471,1,1
2310,2015-02-06 08:19,20.89,19.72,419,0.003005434,1,1
2311,2015-02-06 08:21,20.865,19.65,419,0.002990089,1,1
2312,2015-02-06 08:22,20.89,19.6,426,0.002987058,1,1
2313,2015-02-06 08:23,20.89,19.63333333,423.6666667,0.002992162,1,1
2314,2015-02-06 08:23,20.89,19.7,426,0.003002371,1,1
2315,2015-02-06 08:25,20.89,19.65,422.5,0.002994714,1,1
2316,2015-02-06 08:25,20.89,19.7,426,0.003002371,1,1
2317,2015-02-06 08:26,20.89,19.625,419,0.002990886,1,1
2318,2015-02-06 08:28,20.89,19.63333333,428.3333333,0.002992162,1,1
2319,2015-02-06 08:29,20.865,19.675,429.5,0.002993912,1,1
2320,2015-02-06 08:30,20.865,19.7425,429.5,0.003004233,1,1
2321,2015-02-06 08:31,20.82333333,19.66666667,433,0.002984937,1,1
2322,2015-02-06 08:31,20.84,19.695,433,0.002992341,1,1
2323,2015-02-06 08:32,20.89,19.7225,433,0.003005817,1,1
2324,2015-02-06 08:34,20.865,19.7225,433,0.003001175,1,1
2325,2015-02-06 08:35,20.85666667,19.76,433,0.00300536,1,1
2326,2015-02-06 08:36,20.865,19.7675,433,0.003008055,1,1
2327,2015-02-06 08:37,20.84,19.745,433,0.002999974,1,1
2328,2015-02-06 08:38,20.84,19.745,433,0.002999974,1,1
2329,2015-02-06 08:38,20.84,19.745,433,0.002999974,1,1
2330,2015-02-06 08:39,20.89,19.79,433,0.003016154,1,1
2331,2015-02-06 08:41,20.865,19.7675,433,0.003008055,1,1
2332,2015-02-06 08:42,20.865,19.7675,433,0.003008055,1,1
2333,2015-02-06 08:43,20.865,19.7675,433,0.003008055,1,1
2334,2015-02-06 08:44,20.89,19.79,433,0.003016154,1,1
2335,2015-02-06 08:44,20.865,19.7675,433,0.003008055,1,1
2336,2015-02-06 08:45,20.85666667,19.76,433,0.00300536,1,1
2337,2015-02-06 08:47,20.84,19.7675,433,0.003003409,1,1
2338,2015-02-06 08:48,20.865,19.7675,433,0.003008055,1,1
2339,2015-02-06 08:49,20.89,19.79,433,0.003016154,1,1
2340,2015-02-06 08:50,20.89,19.79,433,0.003016154,1,1
2341,2015-02-06 08:51,20.865,19.7675,433,0.003008055,1,1
2342,2015-02-06 08:51,20.84,19.745,433,0.002999974,1,1
2343,2015-02-06 08:53,20.865,19.7675,433,0.003008055,1,1
2344,2015-02-06 08:54,20.89,19.79,433,0.003016154,1,1
2345,2015-02-06 08:55,20.865,19.7675,433,0.003008055,1,1
2346,2015-02-06 08:55,20.82333333,19.73,433,0.002994596,1,1
2347,2015-02-06 08:57,20.85666667,19.79333333,433,0.003010454,1,1
2348,2015-02-06 08:57,20.89,19.79,433,0.003016154,1,1
2349,2015-02-06 08:58,20.9175,19.79,433,0.003021285,1,1
2350,2015-02-06 09:00,20.92666667,19.79,433,0.003022998,1,1
2351,2015-02-06 09:01,20.9175,19.79,433,0.003021285,1,1
2352,2015-02-06 09:02,20.96333333,19.79,433,0.003029855,1,1
2353,2015-02-06 09:03,20.89,19.79,436.5,0.003016154,1,1
2354,2015-02-06 09:04,20.89,19.815,426,0.003019983,1,1
2355,2015-02-06 09:04,20.89,19.79,433,0.003016154,1,1
2356,2015-02-06 09:06,20.89,19.92666667,433,0.003037085,1,1
2357,2015-02-06 09:07,20.89,20.13333333,442.3333333,0.003068739,1,1
2358,2015-02-06 09:08,20.89,20.354,435.8,0.003102541,1,1
2359,2015-02-06 09:08,20.89,20.4725,447,0.003120694,1,1
2360,2015-02-06 09:10,20.92666667,20.39,442.3333333,0.003115109,1,1
2361,2015-02-06 09:10,20.945,20.5,443.5,0.00313555,1,1
2362,2015-02-06 09:11,20.945,20.445,447,0.003127095,1,1
2363,2015-02-06 09:13,20.945,20.55,447,0.003143236,1,1
2364,2015-02-06 09:14,20.945,20.6975,447,0.003165912,1,1
2365,2015-02-06 09:15,20.9725,20.7675,438,0.003182078,1,1
2366,2015-02-06 09:16,21,20.79,441,0.00319096,1,1
2367,2015-02-06 09:16,21,20.815,438,0.003194817,1,1
2368,2015-02-06 09:17,21,20.865,438,0.003202531,1,1
2369,2015-02-06 09:19,21,20.79,438,0.00319096,1,1
2370,2015-02-06 09:20,21,20.79,440,0.00319096,1,1
2371,2015-02-06 09:21,21,20.815,437.25,0.003194817,1,1
2372,2015-02-06 09:22,21,20.865,438,0.003202531,1,1
2373,2015-02-06 09:23,21.025,20.945,440.25,0.003219843,1,1
2374,2015-02-06 09:23,21.05,21,436.5,0.003233331,1,1
2375,2015-02-06 09:24,21.05,21.05,441,0.003241069,1,1
2376,2015-02-06 09:26,21.1,21.15,436.5,0.003266618,1,1
2377,2015-02-06 09:27,21.1,21.245,444,0.003281368,1,1
2378,2015-02-06 09:28,21.1,21.29,444,0.003288355,1,1
2379,2015-02-06 09:29,21.1,21.2225,444,0.003277875,1,1
2380,2015-02-06 09:29,21.1,21.2675,444,0.003284862,1,1
2381,2015-02-06 09:30,21.1,21.2,444,0.003274381,1,1
2382,2015-02-06 09:32,21.1,21.2,448,0.003274381,1,1
2383,2015-02-06 09:33,21.1,21.2,444,0.003274381,1,1
2384,2015-02-06 09:34,21.1,21.1,454.75,0.003258855,1,1
2385,2015-02-06 09:35,21.1,21.05,454.75,0.003251092,1,1
2386,2015-02-06 09:36,21.1,21.1,460,0.003258855,1,1
2387,2015-02-06 09:36,21.175,21.075,449.5,0.003270077,1,1
2388,2015-02-06 09:38,21.15,21.05,449.5,0.003261142,1,1
2389,2015-02-06 09:39,21.2,21.075,454.75,0.003275125,1,1
2390,2015-02-06 09:40,21.2,21.06666667,449.3333333,0.003273823,1,1
2391,2015-02-06 09:40,21.175,21.075,460,0.003270077,1,1
2392,2015-02-06 09:42,21.2,20.9975,456,0.003263018,1,1
2393,2015-02-06 09:42,21.2,21,460,0.003263409,1,1
2394,2015-02-06 09:43,21.2225,21.025,449.5,0.003271853,1,1
2395,2015-02-06 09:45,21.29,20.96333333,453,0.003275814,1,1
2396,2015-02-06 09:46,21.2675,21,460,0.003277024,1,1
2397,2015-02-06 09:47,21.29,21,460,0.003281574,1,1
2398,2015-02-06 09:48,21.32333333,21.03333333,460,0.003293571,1,1
2399,2015-02-06 09:49,21.29,21,450.75,0.003281574,1,1
2400,2015-02-06 09:49,21.29,21.03333333,454.6666667,0.00328681,1,1
2401,2015-02-06 09:51,21.315,20.9725,444,0.003282309,1,1
2402,2015-02-06 09:52,21.29,21,444,0.003281574,1,1
2403,2015-02-06 09:53,21.29,21.03333333,454.6666667,0.00328681,1,1
2404,2015-02-06 09:53,21.315,21,460,0.003286635,1,1
2405,2015-02-06 09:55,21.34,21,452,0.003291704,1,1
2406,2015-02-06 09:55,21.325,20.978,456,0.003285198,1,1
2407,2015-02-06 09:56,21.31,20.956,460,0.003278702,1,1
2408,2015-02-06 09:58,21.32333333,20.86,460,0.003266287,1,1
2409,2015-02-06 09:59,21.35666667,20.92666667,460,0.003283519,1,1
2410,2015-02-06 10:00,21.39,20.865,449.5,0.003280523,1,1
2411,2015-02-06 10:01,21.39,20.79,460,0.003268669,1,1
2412,2015-02-06 10:01,21.34,20.995,449.5,0.003290916,1,1
2413,2015-02-06 10:02,21.34,21.1,449.5,0.003307462,1,1
2414,2015-02-06 10:04,21.29,21.245,460,0.003320063,1,1
2415,2015-02-06 10:05,21.34,21.2675,455.5,0.003333858,1,1
2416,2015-02-06 10:06,21.29,21.29,457,0.003327133,1,1
2417,2015-02-06 10:07,21.34,21.2,449.5,0.003323221,1,1
2418,2015-02-06 10:08,21.315,21.29,454.75,0.003332265,1,1
2419,2015-02-06 10:08,21.29,21.29,460,0.003327133,1,1
2420,2015-02-06 10:09,21.315,21.29,460,0.003332265,1,1
2421,2015-02-06 10:11,21.315,21.2675,460,0.003328725,1,1
2422,2015-02-06 10:12,21.39,21.34,460,0.003355608,1,1
2423,2015-02-06 10:13,21.39,21.2675,454.75,0.003344147,1,1
2424,2015-02-06 10:14,21.39,21.2,453,0.003333476,1,1
2425,2015-02-06 10:14,21.39,21.2475,449.5,0.003340985,1,1
2426,2015-02-06 10:15,21.365,21.3175,454.75,0.003346891,1,1
2427,2015-02-06 10:17,21.39,21.2,457,0.003333476,1,1
2428,2015-02-06 10:18,21.39,21.2675,454,0.003344147,1,1
2429,2015-02-06 10:19,21.32333333,21.23,464,0.003324531,1,1
2430,2015-02-06 10:20,21.365,21.315,461.5,0.003346497,1,1
2431,2015-02-06 10:21,21.39,21.34,449.5,0.003355608,1,1
2432,2015-02-06 10:21,21.34,21.445,449.5,0.003361833,1,1
2433,2015-02-06 10:23,21.39,21.39,454,0.003363513,1,1
2434,2015-02-06 10:24,21.34,21.1475,455.5,0.003314947,1,1
2435,2015-02-06 10:25,21.35666667,21.2,468,0.003326636,1,1
2436,2015-02-06 10:25,21.29,21.2,454,0.003312993,1,1
2437,2015-02-06 10:27,21.32333333,21.2,454,0.003319808,1,1
2438,2015-02-06 10:27,21.315,21.125,469,0.003306302,1,1
2439,2015-02-06 10:28,21.34,21,469,0.003291704,1,1
2440,2015-02-06 10:30,21.315,20.865,469,0.003265396,1,1
2441,2015-02-06 10:31,21.315,20.9175,465.25,0.003273655,1,1
2442,2015-02-06 10:32,21.29,21.175,475.25,0.003309066,1,1
2443,2015-02-06 10:33,21.29,21.1,464,0.003297283,1,1
2444,2015-02-06 10:34,21.29,21.2,459,0.003312993,1,1
2445,2015-02-06 10:34,21.29,21.236,468.2,0.003318649,1,1
2446,2015-02-06 10:36,21.365,21.17,474,0.00332361,1,1
2447,2015-02-06 10:37,21.39,20.79,492.3333333,0.003268669,1,1
2448,2015-02-06 10:38,21.32333333,21.06666667,474,0.003298818,1,1
2449,2015-02-06 10:38,21.39,20.97,480.25,0.003297119,1,1
2450,2015-02-06 10:40,21.4725,21.0475,504,0.003326228,1,1
2451,2015-02-06 10:40,21.5,21.1,539.5,0.00334022,1,1
2452,2015-02-06 10:41,21.5,20.725,509,0.003280543,1,1
2453,2015-02-06 10:43,21.5,20.84,528.5,0.003298842,1,1
2454,2015-02-06 10:44,21.6,21.0225,499,0.003348428,1,1
2455,2015-02-06 10:45,21.65,20.9175,497.75,0.003341874,1,1
2456,2015-02-06 10:46,21.675,21.1,500.25,0.003376376,1,1
2457,2015-02-06 10:46,21.7,21,489,0.003365456,1,1
2458,2015-02-06 10:47,21.7,20.9725,490.25,0.003361025,1,1
2459,2015-02-06 10:49,21.7,20.945,494,0.003356594,1,1
2460,2015-02-06 10:50,21.7,20.89,485.6666667,0.003347732,1,1
2461,2015-02-06 10:51,21.7,20.815,481.5,0.003335649,1,1
2462,2015-02-06 10:52,21.7,20.8925,484,0.003348135,1,1
2463,2015-02-06 10:53,21.7,21.075,482.75,0.00337754,1,1
2464,2015-02-06 10:53,21.73,20.89,477.3333333,0.003353911,1,1
2465,2015-02-06 10:54,21.73,20.93,477.3333333,0.003360367,1,1
2466,2015-02-06 10:56,21.7675,20.795,485.25,0.003346278,1,1
2467,2015-02-06 10:57,21.754,20.896,485.25,0.00335983,1,1
2468,2015-02-06 10:58,21.73,20.7,482.75,0.003323243,1,1
2469,2015-02-06 10:59,21.79,20.945,464,0.003375208,1,1
2470,2015-02-06 10:59,21.7225,20.87,479,0.003349138,1,1
2471,2015-02-06 11:00,21.745,20.7225,476.75,0.003329942,1,1
2472,2015-02-06 11:02,21.7,20.79,476,0.003331621,1,1
2473,2015-02-06 11:03,21.7,20.7675,480,0.003327996,1,1
2474,2015-02-06 11:04,21.73,20.73,479,0.003328085,1,1
2475,2015-02-06 11:05,21.7225,20.7,479,0.003321712,1,1
2476,2015-02-06 11:06,21.7225,20.7,485.25,0.003321712,1,1
2477,2015-02-06 11:06,21.7,20.6,489,0.003301012,1,1
2478,2015-02-06 11:08,21.7,20.745,489,0.003324371,1,1
2479,2015-02-06 11:09,21.7675,20.7925,471.5,0.003345873,1,1
2480,2015-02-06 11:10,21.76,20.73,471,0.003334225,1,1
2481,2015-02-06 11:10,21.79,20.55,487.75,0.003311217,1,1
2482,2015-02-06 11:12,21.79,20.5,467.6666667,0.003303117,1,1
2483,2015-02-06 11:12,21.79,20.65,469.25,0.003327416,1,1
2484,2015-02-06 11:13,21.73,20.56666667,462.3333333,0.003301723,1,1
2485,2015-02-06 11:15,21.79,20.6,462.75,0.003319316,1,1
2486,2015-02-06 11:16,21.79,20.6225,462.75,0.003322961,1,1
2487,2015-02-06 11:17,21.79,20.5,472.3333333,0.003303117,1,1
2488,2015-02-06 11:18,21.79,20.678,485,0.003331952,1,1
2489,2015-02-06 11:19,21.745,20.5,479,0.003293999,1,1
2490,2015-02-06 11:19,21.745,20.6,471.5,0.003310153,1,1
2491,2015-02-06 11:21,21.7,20.66666667,464,0.003311751,1,1
2492,2015-02-06 11:22,21.7225,20.65,475.25,0.003313645,1,1
2493,2015-02-06 11:23,21.7,20.6,479,0.003301012,1,1
2494,2015-02-06 11:23,21.7,20.6,464,0.003301012,1,1
2495,2015-02-06 11:25,21.7,20.6,469,0.003301012,1,1
2496,2015-02-06 11:25,21.7,20.6,467.75,0.003301012,1,1
2497,2015-02-06 11:26,21.7,20.625,481.5,0.003305039,1,1
2498,2015-02-06 11:28,21.7,20.5,479,0.003284903,1,1
2499,2015-02-06 11:29,21.7225,20.6,479,0.003305579,1,1
2500,2015-02-06 11:30,21.76,20.53333333,490.6666667,0.003302425,1,1
2501,2015-02-06 11:31,21.7225,20.525,502.75,0.003293481,1,1
2502,2015-02-06 11:31,21.7225,20.5,490.25,0.003289448,1,0
2503,2015-02-06 11:32,21.7,20.5,479,0.003284903,1,0
2504,2015-02-06 11:34,21.7,20.39,474,0.003267184,1,0
2505,2015-02-06 11:35,21.7,20.525,492.75,0.00328893,1,0
2506,2015-02-06 11:36,21.7,20.46,507,0.003278459,1,1
2507,2015-02-06 11:37,21.7,20.575,484,0.003296984,1,1
2508,2015-02-06 11:38,21.7,20.4425,467.75,0.00327564,1,1
2509,2015-02-06 11:38,21.7,20.39,464,0.003267184,1,1
2510,2015-02-06 11:39,21.7,20.39,469,0.003267184,1,1
2511,2015-02-06 11:41,21.7,20.4175,464,0.003271613,1,1
2512,2015-02-06 11:42,21.7,20.5,471,0.003284903,1,1
2513,2015-02-06 11:43,21.7,20.39,462.75,0.003267184,1,1
2514,2015-02-06 11:44,21.7,20.39,481.5,0.003267184,1,1
2515,2015-02-06 11:44,21.7,20.39,479,0.003267184,1,1
2516,2015-02-06 11:45,21.7,20.39,469.25,0.003267184,1,1
2517,2015-02-06 11:47,21.7,20.39,469,0.003267184,1,1
2518,2015-02-06 11:48,21.7,20.39,469,0.003267184,1,1
2519,2015-02-06 11:49,21.65,20.365,457.75,0.003253143,1,1
2520,2015-02-06 11:50,21.63333333,20.32333333,460.6666667,0.003243127,1,1
2521,2015-02-06 11:51,21.65,20.34,465.5,0.003249129,1,1
2522,2015-02-06 11:51,21.7,20.39,474.3333333,0.003267184,1,1
2523,2015-02-06 11:53,21.675,20.4175,477.75,0.00326659,1,1
2524,2015-02-06 11:54,21.65,20.2475,487.75,0.003234276,1,1
2525,2015-02-06 11:55,21.7,20.53333333,492.3333333,0.003290272,1,1
2526,2015-02-06 11:55,21.7,20.4725,490.25,0.003280473,1,1
2527,2015-02-06 11:57,21.7,20.42666667,484,0.00327309,1,1
2528,2015-02-06 11:57,21.7,20.46333333,480.6666667,0.003278996,1,1
2529,2015-02-06 11:58,21.7,20.32,491.5,0.003255909,1,1
2530,2015-02-06 12:00,21.675,20.4175,501.5,0.00326659,1,1
2531,2015-02-06 12:01,21.7,20.39,494,0.003267184,1,1
2532,2015-02-06 12:02,21.7,20.39,494,0.003267184,1,1
2533,2015-02-06 12:03,21.7,20.39,479,0.003267184,1,1
2534,2015-02-06 12:04,21.7,20.39333333,506,0.003267721,1,1
2535,2015-02-06 12:04,21.7,20.29,514,0.003251077,1,1
2536,2015-02-06 12:06,21.7,20.4175,513.75,0.003271613,1,1
2537,2015-02-06 12:07,21.7,20.39,514,0.003267184,1,1
2538,2015-02-06 12:08,21.7,20.39,494,0.003267184,1,1
2539,2015-02-06 12:08,21.7,20.5,514,0.003284903,1,1
2540,2015-02-06 12:10,21.7,20.42666667,507.3333333,0.00327309,1,1
2541,2015-02-06 12:10,21.7,20.39,567.5,0.003267184,1,1
2542,2015-02-06 12:11,21.7,20.39,512.75,0.003267184,1,1
2543,2015-02-06 12:13,21.7,20.34,528.5,0.00325913,1,1
2544,2015-02-06 12:14,21.7225,20.315,541.5,0.003259607,1,1
2545,2015-02-06 12:15,21.7,20.2475,533.75,0.003244231,1,1
2546,2015-02-06 12:16,21.73,20.29333333,504,0.003257613,1,1
2547,2015-02-06 12:16,21.79,20.3425,494,0.003277606,1,1
2548,2015-02-06 12:17,21.7675,20.3175,496.5,0.003269036,1,1
2549,2015-02-06 12:19,21.79,20.245,496.5,0.003261814,1,1
2550,2015-02-06 12:20,21.79,20.295,504,0.003269913,1,1
2551,2015-02-06 12:21,21.79,20.295,489,0.003269913,1,1
2552,2015-02-06 12:22,21.79,20.2675,489,0.003265458,1,1
2553,2015-02-06 12:23,21.79,20.23,518.6666667,0.003259385,1,1
2554,2015-02-06 12:23,21.76,20.26,489,0.003258234,1,1
2555,2015-02-06 12:24,21.79,20.2925,486.5,0.003269508,1,1
2556,2015-02-06 12:26,21.79,20.245,471.5,0.003261814,1,1
2557,2015-02-06 12:27,21.73,20.35666667,474,0.003267833,1,1
2558,2015-02-06 12:28,21.745,20.34,484,0.003268155,1,1
2559,2015-02-06 12:29,21.76,20.39,479,0.003279251,1,1
2560,2015-02-06 12:29,21.7675,20.545,479,0.003305835,1,1
2561,2015-02-06 12:30,21.79,20.39,479,0.0032853,1,1
2562,2015-02-06 12:32,21.745,20.39,484,0.003276231,1,1
2563,2015-02-06 12:33,21.745,20.4725,486.5,0.003289557,1,1
2564,2015-02-06 12:34,21.745,20.445,499,0.003285115,1,1
2565,2015-02-06 12:35,21.745,20.4425,511.5,0.003284711,1,1
2566,2015-02-06 12:36,21.7,20.495,521.5,0.003284097,1,1
2567,2015-02-06 12:36,21.73,20.35666667,504,0.003267833,1,1
2568,2015-02-06 12:38,21.73,20.29,489,0.003257076,1,1
2569,2015-02-06 12:39,21.7,20.35666667,500.6666667,0.003261815,1,1
2570,2015-02-06 12:40,21.7,20.2675,511,0.003247453,1,1
2571,2015-02-06 12:40,21.7,20.2225,500.25,0.003240205,1,1
2572,2015-02-06 12:42,21.7,20.2,494,0.003236581,1,1
2573,2015-02-06 12:42,21.7,20.16666667,497.3333333,0.003231212,1,1
2574,2015-02-06 12:43,21.7,20.1,495.6666667,0.003220475,1,1
2575,2015-02-06 12:45,21.7,20.14,492,0.003226917,1,1
2576,2015-02-06 12:46,21.7,20.15,509,0.003228528,1,1
2577,2015-02-06 12:47,21.7,20,509,0.00320437,1,1
2578,2015-02-06 12:48,21.7,20,495.25,0.00320437,1,1
2579,2015-02-06 12:49,21.7,20,499,0.00320437,1,1
2580,2015-02-06 12:49,21.7,20.1,489,0.003220475,1,1
2581,2015-02-06 12:51,21.7,20.125,481.25,0.003224501,1,1
2582,2015-02-06 12:52,21.7,20.025,489,0.003208396,1,1
2583,2015-02-06 12:53,21.7,20,377.75,0.00320437,1,1
2584,2015-02-06 12:53,21.7,20.075,44,0.003216449,1,0
2585,2015-02-06 12:55,21.7,20.075,60.25,0.003216449,1,0
2586,2015-02-06 12:55,21.65,20.05,60.75,0.003202565,1,0
2587,2015-02-06 12:56,21.65,20.05,57,0.003202565,1,0
2588,2015-02-06 12:58,21.6,20,67,0.003184732,1,0
2589,2015-02-06 12:59,21.6,20,66.5,0.003184732,1,0
2590,2015-02-06 13:00,21.6,20,53,0.003184732,1,0
2591,2015-02-06 13:01,21.53333333,19.96333333,58.33333333,0.003165854,1,0
2592,2015-02-06 13:01,21.55,20,61.5,0.003174952,1,0
2593,2015-02-06 13:02,21.525,20,48.5,0.003170072,1,0
2594,2015-02-06 13:04,21.5,19.9725,62.5,0.003160825,1,0
2595,2015-02-06 13:05,21.5,20,68.75,0.003165199,1,0
2596,2015-02-06 13:06,21.5,19.9725,47,0.003160825,1,0
2597,2015-02-06 13:07,21.4725,19.945,54.5,0.003151112,1,0
2598,2015-02-06 13:08,21.445,19.89,50,0.003137064,1,0
2599,2015-02-06 13:08,21.39,19.89,50,0.003126457,1,0
2600,2015-02-06 13:09,21.39,19.89,52.33333333,0.003126457,1,0
2601,2015-02-06 13:11,21.39,19.89,57,0.003126457,1,0
2602,2015-02-06 13:12,21.39,19.89,81.25,0.003126457,1,0
2603,2015-02-06 13:13,21.39,19.69666667,50,0.003095916,1,0
2604,2015-02-06 13:14,21.34,19.7675,51.75,0.00309755,1,0
2605,2015-02-06 13:14,21.29,19.72666667,58.33333333,0.00308161,1,0
2606,2015-02-06 13:15,21.29,19.66666667,131.3333333,0.003072191,1,0
2607,2015-02-06 13:17,21.29,19.745,293.5,0.003084488,1,1
2608,2015-02-06 13:18,21.29,19.7,440,0.003077424,1,1
2609,2015-02-06 13:19,21.29,19.625,483.75,0.00306565,1,1
2610,2015-02-06 13:20,21.29,19.575,492.75,0.003057801,1,1
2611,2015-02-06 13:21,21.29,19.6,499,0.003061725,1,1
2612,2015-02-06 13:21,21.29,19.55,489,0.003053876,1,1
2613,2015-02-06 13:23,21.29,19.6,479,0.003061725,1,1
2614,2015-02-06 13:24,21.29,19.55,486.5,0.003053876,1,1
2615,2015-02-06 13:25,21.29,19.4175,489,0.003033078,1,1
2616,2015-02-06 13:25,21.29,19.525,490.25,0.003049952,1,1
2617,2015-02-06 13:27,21.29,19.6,486.5,0.003061725,1,1
2618,2015-02-06 13:27,21.39,19.5,495,0.003064852,1,1
2619,2015-02-06 13:28,21.39,19.5,480.6666667,0.003064852,1,1
2620,2015-02-06 13:30,21.39,19.5,485.25,0.003064852,1,1
2621,2015-02-06 13:31,21.445,19.5,494,0.003075249,1,1
2622,2015-02-06 13:32,21.5,19.5,500.6666667,0.003085676,1,1
2623,2015-02-06 13:33,21.5,19.4725,508.5,0.003081303,1,1
2624,2015-02-06 13:34,21.5,19.445,508.5,0.00307693,1,1
2625,2015-02-06 13:34,21.5,19.4175,500.25,0.003072557,1,1
2626,2015-02-06 13:36,21.5,19.4725,507.5,0.003081303,1,1
2627,2015-02-06 13:37,21.5,19.445,516.5,0.00307693,1,1
2628,2015-02-06 13:38,21.5,19.365,536.5,0.003064209,1,1
2629,2015-02-06 13:38,21.5,19.39,514,0.003068184,1,1
2630,2015-02-06 13:40,21.5,19.29,516.25,0.003052283,1,1
2631,2015-02-06 13:40,21.5,19.315,546,0.003056258,1,0
2632,2015-02-06 13:41,21.5,19.39,573,0.003068184,1,0
2633,2015-02-06 13:43,21.55,19.34,560.75,0.003069662,1,0
2634,2015-02-06 13:44,21.6,19.35666667,524,0.003081782,1,0
2635,2015-02-06 13:45,21.6,19.29,537,0.003071115,1,0
2636,2015-02-06 13:46,21.625,19.2225,548.75,0.003065023,1,0
2637,2015-02-06 13:46,21.7,19.34,541.5,0.003098099,1,1
2638,2015-02-06 13:47,21.64,19.31,549.4,0.003081885,1,1
2639,2015-02-06 13:49,21.7,19.16666667,509,0.003070196,1,1
2640,2015-02-06 13:50,21.675,19.125,523.75,0.003058786,1,1
2641,2015-02-06 13:51,21.7,19.12,559.5,0.003062684,1,1
2642,2015-02-06 13:52,21.63333333,19.03,549.25,0.003035734,1,1
2643,2015-02-06 13:53,21.66666667,19.2,525.3333333,0.003069269,1,1
2644,2015-02-06 13:53,21.7,19.2,535.5,0.003075562,1,1
2645,2015-02-06 13:54,21.7,19.075,545.5,0.00305544,1,1
2646,2015-02-06 13:56,21.7,19.1,551,0.003059464,1,1
2647,2015-02-06 13:57,21.7225,19.1,586,0.003063696,1,1
2648,2015-02-06 13:58,21.745,19.05,581.75,0.003059863,1,1
2649,2015-02-06 13:59,21.76,19.06666667,557.6666667,0.003065375,1,1
2650,2015-02-06 13:59,21.79,18.99333333,571,0.003059158,1,1
2651,2015-02-06 14:00,21.79,19.05,555.5,0.00306833,1,1
2652,2015-02-06 14:02,21.7675,19,525.25,0.003056012,1,1
2653,2015-02-06 14:03,21.7675,19,543.75,0.003056012,1,1
2654,2015-02-06 14:04,21.79,19,563.5,0.003060237,1,1
2655,2015-02-06 14:05,21.79,19,551.6666667,0.003060237,1,1
2656,2015-02-06 14:06,21.79,19.15,531,0.003084516,1,1
2657,2015-02-06 14:06,21.76,19.03333333,553.3333333,0.00305999,1,1
2658,2015-02-06 14:08,21.79,19.05,531.5,0.00306833,1,1
2659,2015-02-06 14:09,21.79,19.1,546.5,0.003076423,1,1
2660,2015-02-06 14:10,21.79,19.2,524,0.00309261,1,1
2661,2015-02-06 14:10,21.79,19.2,509,0.00309261,1,1
2662,2015-02-06 14:12,21.82333333,19.23,537.6666667,0.003103811,1,1
2663,2015-02-06 14:12,21.89,19.32333333,524,0.003131738,1,1
2664,2015-02-06 14:13,21.815,19.3675,543.25,0.003124517,1,1
2665,2015-02-06 14:15,21.89,19.5,534.6666667,0.003160516,1,1
2666,2015-02-06 14:16,21.89,19.55,526,0.003168661,1,1
2667,2015-02-06 14:17,21.89,19.675,522,0.003189025,1,1
2668,2015-02-06 14:18,21.89,19.5,549.5,0.003160516,1,1
2669,2015-02-06 14:19,21.89,19.6,547.75,0.003176807,1,1
2670,2015-02-06 14:19,21.89,19.76,552.3333333,0.003202874,1,1
2671,2015-02-06 14:21,21.945,19.79,551,0.003218604,1,1
2672,2015-02-06 14:22,22,19.79,538.3333333,0.003229478,1,1
2673,2015-02-06 14:23,22,19.7175,555.25,0.003217586,1,1
